Title;Year;Rating;Date Rated;URL;Poster URL
Flightplan;2005;3;14/11/2008;https://www.rottentomatoes.com/m/flightplan;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p36300_p_v8_ai.jpg
As good as it gets;1997;4.5;14/11/2008;https://www.rottentomatoes.com/m/as_good_as_it_gets;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p20351_p_v8_ah.jpg
A clockwork orange;1971;4.5;14/11/2008;https://www.rottentomatoes.com/m/clockwork_orange;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p1587_p_v8_ag.jpg
Lady and the tramp;1955;3.5;14/11/2008;https://www.rottentomatoes.com/m/lady_and_the_tramp;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p10675_p_v8_ah.jpg
Jumanji;1995;3.5;14/11/2008;https://www.rottentomatoes.com/m/1068044-jumanji;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p17458_p_v8_ak.jpg
Home alone;1990;5;14/11/2008;https://www.rottentomatoes.com/m/home_alone;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p12872_p_v8_ba.jpg
A bug's life;1998;2;14/11/2008;https://www.rottentomatoes.com/m/bugs_life;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p22070_p_v12_am.jpg
Elf;2003;4;14/11/2008;https://www.rottentomatoes.com/m/elf;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p32828_p_v8_ab.jpg
Freaky friday;2003;4.5;14/11/2008;https://www.rottentomatoes.com/m/freaky_friday;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p32185_p_v8_as.jpg
Spider-man 3;2007;5;14/11/2008;https://www.rottentomatoes.com/m/spiderman_3;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p159366_p_v8_am.jpg
Men in black;1997;2.5;14/11/2008;https://www.rottentomatoes.com/m/men_in_black;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p19526_p_v8_ae.jpg
Toy story;1995;5;14/11/2008;https://www.rottentomatoes.com/m/toy_story;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p17420_p_v8_ae.jpg
The lion king;1994;4;14/11/2008;https://www.rottentomatoes.com/m/the_lion_king;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p15766_p_v8_ak.jpg
Knocked up;2007;4;14/11/2008;https://www.rottentomatoes.com/m/knocked_up;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p165095_p_v8_ah.jpg
Cinderella;1950;4;14/11/2008;https://www.rottentomatoes.com/m/1004186-cinderella;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p6704_p_v8_aa.jpg
Men in black ii;2002;2;14/11/2008;https://www.rottentomatoes.com/m/men_in_black_ii;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p29160_p_v8_bc.jpg
Fight club;1999;5;14/11/2008;https://www.rottentomatoes.com/m/fight_club;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p23069_p_v8_af.jpg
Mrs. doubtfire;1993;5;14/11/2008;https://www.rottentomatoes.com/m/mrs_doubtfire;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p15209_p_v8_aj.jpg
Forrest gump;1994;5;14/11/2008;https://www.rottentomatoes.com/m/forrest_gump;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p15829_p_v8_ah.jpg
About a boy;2002;5;14/11/2008;https://www.rottentomatoes.com/m/about_a_boy;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p29150_p_v8_ah.jpg
King kong;2005;3.5;14/11/2008;https://www.rottentomatoes.com/m/king_kong;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p90705_p_v8_ac.jpg
Saw iv;2007;3;14/11/2008;https://www.rottentomatoes.com/m/saw_4;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p169758_p_v8_af.jpg
Bruce almighty;2003;5;14/11/2008;https://www.rottentomatoes.com/m/bruce_almighty;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p31817_p_v8_ae.jpg
The school of rock;2003;4;14/11/2008;https://www.rottentomatoes.com/m/school_of_rock;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/NowShowing/34496/34496_aa.jpg
Armageddon;1998;4;14/11/2008;https://www.rottentomatoes.com/m/armageddon;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p21422_p_v8_ay.jpg
Mission: impossible;1996;3.5;14/11/2008;https://www.rottentomatoes.com/m/mission_impossible;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p18045_p_v8_az.jpg
Saw ii;2005;0.5;14/11/2008;https://www.rottentomatoes.com/m/saw_ii;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p90490_p_v8_af.jpg
Mr. & mrs. smith;2005;2.5;14/11/2008;https://www.rottentomatoes.com/m/mr_and_mrs_smith;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p35901_p_v8_ag.jpg
Wedding crashers;2005;3.5;14/11/2008;https://www.rottentomatoes.com/m/wedding_crashers;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p36138_p_v8_ak.jpg
Meet the parents;2000;4;14/11/2008;https://www.rottentomatoes.com/m/meet_the_parents;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p26230_p_v8_am.jpg
The wizard of oz;1939;4;14/11/2008;https://www.rottentomatoes.com/m/the_wizard_of_oz_1939;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/NowShowing/129612/129612_ab.jpg
The bourne identity;2002;3.5;14/11/2008;https://www.rottentomatoes.com/m/bourne_identity;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p28900_p_v8_ai.jpg
Batman begins;2005;4;14/11/2008;https://www.rottentomatoes.com/m/batman_begins;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/NowShowing/48435/48435_aa.jpg
Legally blonde;2001;5;14/11/2008;https://www.rottentomatoes.com/m/legally_blonde;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p28004_p_v8_aa.jpg
Grease;1978;5;14/11/2008;https://www.rottentomatoes.com/m/grease;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p6915_p_v8_av.jpg
The mask;1994;5;14/11/2008;https://www.rottentomatoes.com/m/1053779-mask;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p15854_p_v8_ag.jpg
Miss congeniality;2000;3;14/11/2008;https://www.rottentomatoes.com/m/miss_congeniality;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/NowShowing/25621/25621_aa.jpg
Pearl harbor;2001;5;14/11/2008;https://www.rottentomatoes.com/m/1108389-pearl_harbor;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p27437_p_v8_aa.jpg
Harry potter and the chamber of secrets;2002;4;14/11/2008;https://www.rottentomatoes.com/m/harry_potter_and_the_chamber_of_secrets;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/NowShowing/28900/28900_da.jpg
Shrek;2001;4;14/11/2008;https://www.rottentomatoes.com/m/shrek;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p27575_p_v8_ai.jpg
Edward scissorhands;1990;5;14/11/2008;https://www.rottentomatoes.com/m/edward_scissorhands;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p12902_p_v8_ar.jpg
Dr. dolittle;1998;2.5;14/11/2008;https://www.rottentomatoes.com/m/dr_dolittle;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p21424_p_v8_ac.jpg
Aladdin;1992;3.5;14/11/2008;https://www.rottentomatoes.com/m/1042582-aladdin;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p14361_p_v8_ac.jpg
Monsters inc.;2001;5;14/11/2008;https://www.rottentomatoes.com/m/monsters_inc;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p27462_p_v12_an.jpg
The little mermaid;1989;4;14/11/2008;https://www.rottentomatoes.com/m/the_little_mermaid_1989;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p11958_p_v8_aa.jpg
Ice age;2002;3.5;14/11/2008;https://www.rottentomatoes.com/m/ice_age;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p29626_p_v8_bb.jpg
The sixth sense;1999;5;14/11/2008;https://www.rottentomatoes.com/m/sixth_sense;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p23611_p_v8_ah.jpg
Home alone 2: lost in new york;1992;5;14/11/2008;https://www.rottentomatoes.com/m/home_alone_2_lost_in_new_york;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p14385_p_v8_am.jpg
Big daddy;1999;4.5;14/11/2008;https://www.rottentomatoes.com/m/big_daddy;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p23404_p_v8_aa.jpg
Pretty woman;1990;4.5;14/11/2008;https://www.rottentomatoes.com/m/pretty_woman;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/NowShowing/41154/41154_aa.jpg
Austin powers in goldmember;2002;3;14/11/2008;https://www.rottentomatoes.com/m/austin_powers_in_goldmember;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p30078_p_v8_aa.jpg
The ring;2002;3.5;14/11/2008;https://www.rottentomatoes.com/m/ring;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p29345_p_v8_aa.jpg
Meet the fockers;2004;3.5;14/11/2008;https://www.rottentomatoes.com/m/meet_the_fockers;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p35265_p_v8_ai.jpg
Scary movie;2000;5;14/11/2008;https://www.rottentomatoes.com/m/scary_movie;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p25765_p_v8_af.jpg
American pie;1999;3.5;14/11/2008;https://www.rottentomatoes.com/m/american_pie;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p23343_p_v8_ae.jpg
Hitch;2005;4;14/11/2008;https://www.rottentomatoes.com/m/hitch;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p35562_p_v8_ba.jpg
E.t. the extra-terrestrial;1982;5;14/11/2008;https://www.rottentomatoes.com/m/et_the_extraterrestrial;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p10998_p_v8_ao.jpg
Titanic;1997;5;14/11/2008;https://www.rottentomatoes.com/m/titanic;https://www.rottentomatoes.com/images/poster_default.gif
The chronicles of narnia: the lion the witch and the wardrobe;2005;4;14/11/2008;https://www.rottentomatoes.com/m/chronicles_of_narnia_lion_witch_wardrobe;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p90695_p_v8_aj.jpg
10 things i hate about you;1999;3.5;14/11/2008;https://www.rottentomatoes.com/m/10_things_i_hate_about_you;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p22802_p_v8_af.jpg
Spider-man;2002;4;14/11/2008;https://www.rottentomatoes.com/m/spiderman;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p29821_p_v8_ag.jpg
Pirates of the caribbean: the curse of the black pearl;2003;1.5;14/11/2008;https://www.rottentomatoes.com/m/pirates_of_the_caribbean_the_curse_of_the_black_pearl;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p32093_p_v8_aa.jpg
Mean girls;2004;5;14/11/2008;https://www.rottentomatoes.com/m/mean_girls;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p34319_p_v8_aa.jpg
A cinderella story;2004;3.5;14/11/2008;https://www.rottentomatoes.com/m/cinderella_story;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p34758_p_v8_aj.jpg
Once;2006;4;14/11/2008;https://www.rottentomatoes.com/m/once;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p168350_p_v8_aa.jpg
50 first dates;2004;4.5;14/11/2008;https://www.rottentomatoes.com/m/50_first_dates;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p33587_p_v8_ab.jpg
The day after tomorrow;2004;4.5;14/11/2008;https://www.rottentomatoes.com/m/day_after_tomorrow;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p34439_p_v8_au.jpg
Gladiator;2000;4.5;14/11/2008;https://www.rottentomatoes.com/m/gladiator;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p24674_p_v8_aj.jpg
Love actually;2003;4.5;14/11/2008;https://www.rottentomatoes.com/m/love_actually;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p32829_p_v8_ag.jpg
Sin city;2005;3;14/11/2008;https://www.rottentomatoes.com/m/sin_city;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p35634_p_v8_aa.jpg
A walk to remember;2002;3.5;14/11/2008;https://www.rottentomatoes.com/m/walk_to_remember;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p29274_p_v8_ae.jpg
There's something about mary;1998;5;14/11/2008;https://www.rottentomatoes.com/m/theres_something_about_mary;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p21431_p_v8_ae.jpg
White chicks;2004;3;14/11/2008;https://www.rottentomatoes.com/m/white_chicks;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p34622_p_v8_ai.jpg
The longest yard;2005;3;14/11/2008;https://www.rottentomatoes.com/m/longest_yard;https://resizing.flixster.com/IaXbRF4gIPh9jireK_4VCPNfdKc=/170x243/v2/https://flxt.tmsimg.com/https://flxt.tmsimg.com/assets/p35823_p_v8_ae.jpg
